0.00023,0.00016,0.00115,0.00028,1E-05,0.00119,0.0002,0.00082,4E-05,3E-05,5E-05,4E-05,4E-05,0.00034,8E-05,0.0001,8E-05,4E-05,4E-05,5E-05,5E-05,6E-05,1E-05,3E-05,0.00097,4E-05,5E-05,3E-05,9E-05,3E-05,0.00037,0.00012,5E-05,0.00094,6E-05,0.00024,4E-05,4E-05,6E-05,5E-05,0.00088,0.00015,0.00026,0.00015,9E-05,0.00089,0.00556,0.00013,0.0003,0.00019,0.00013,0.0009,0.00055,0.00075,0.00147,0.00109,0.00022,0.00022,0.00016,0.00033,6E-05,7E-05,6E-05,0.00056,0.49161,0.00028,1E-05,1E-05,0.0002,0.0002,0.00015,7E-05,0.00016,4E-05,0.00138,6E-05,1E-05,1E-05,8E-05,1E-05,0.00024,0.00014,0.00024,0.00013,6E-05,0.0001,7E-05,0.00055,9E-05
0.00121,0.00129,0.00143,0.00117,0.00079,0.00104,0.00101,0.00098,0.00078,0.0021,0.00107,0.00101,0.00122,0.00119,0.00093,0.00088,0.00036,0.00053,0.00045,0.0003,0.00109,0.0009,0.00183,0.00122,0.00138,0.00126,0.00136,0.00102,0.00113,0.00118,0.00091,0.0011,0.00077,0.00097,0.0012,0.00126,0.00115,0.00119,0.00037,0.00091,0.00102,0.00172,0.00214,0.00112,0.00034,0.0016,0.00223,0.00164,0.00228,0.00187,0.0016,0.00169,0.00165,0.00228,0.00173,0.00181,0.00188,0.00174,0.00195,0.00195,0.00206,0.00164,0.001,0.01959,0.00169,0.02278,0.00127,0.00168,0.00124,0.00279,0.00266,0.00189,0.00303,0.00188,0.00095,0.00137,0.00176,0.00194,0.00163,0.001,0.00239,0.00294,0.00167,0.00217,0.00116,0.00187,0.00138,0.00429,0.00225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00385,0.00407,8E-05,0.00248,0.00039,0.00038,0.00173,0.00065,0.00112,0.00019,0.00112,0.00096,0.00365,0.00241,0.00082,0.00088,0.01174,0.00046,0.00195,0.00094,0.0009,0.00417,2E-05,0.00023,0.00206,0.00127,0.00119,0.0003,0.00112,9E-05,0.0006,0.00156,0.0012,0.00161,0.00115,0.00138,0.00035,0.00145,0.00987,0.00181,0.00318,0.00039,0.00546,0.00064,8E-05,0.00121,0.00269,0.07404,0.06751,0.01601,0.00097,7E-05,0.00011,0.00239,0.00015,0.00035,0.0284,0.00731,0.0562,0.0091,0.04583,0.01258,0.01581,0.01492,0.00747,0.02596,0,0,0,0.11898,0.00168,0.05508,0.04664,0.10909,0.03569,0.00225,0.00133,0,0.00093,0.00453,0.03491,0.00415,0.01887,0.09313,0.00015,0.00405,0.0009,0.1038,0.0826
2E-05,1E-05,0,0,0,0,2E-05,0,1E-05,0,2E-05,2E-05,0,0,1E-05,1E-05,0.00049,0,0,0,0,1E-05,1E-05,6E-05,2E-05,0,0,0,0,0,0,1E-05,5E-05,6E-05,0,3E-05,3E-05,1E-05,1E-05,0,1E-05,2E-05,1E-05,6E-05,2E-05,5E-05,7E-05,0.00265,0.00241,4E-05,1E-05,1E-05,1E-05,2E-05,0,0,4E-05,2E-05,8E-05,1E-05,0.00164,0.00046,3E-05,0.0001,0.0003,4E-05,0,0.01488,0.01999,0.15373,1E-05,6E-05,5E-05,0.00012,4E-05,2E-05,0.00178,0,1E-05,1E-05,5E-05,1E-05,3E-05,0.00333,0,0.00015,1E-05,0.00011,0.0001
3E-05,3E-05,0.00091,2E-05,8E-05,6E-05,0.00022,0.00031,0.00013,6E-05,0.00016,0.00019,0.00016,0.00097,7E-05,3E-05,6E-05,4E-05,4E-05,0.0001,0.00094,0.00231,4E-05,0.00013,0.00014,0.0005,6E-05,0.00018,0.00025,4E-05,3E-05,9E-05,8E-05,8E-05,0.00011,0.00011,5E-05,0.00012,4E-05,0.00015,7E-05,0.00063,7E-05,0.0006,5E-05,0.00059,0.00021,0.00012,0.0001,0.00336,0.0006,9E-05,0,0.00122,0.0002,0.0004,8E-05,0.00013,0.00015,8E-05,7E-05,0.0004,0.00228,0.00063,0.0005,0.00062,0,0,1E-05,0.00014,0.02253,0.00045,0.00072,0.00013,0.01037,0.0028,0.00024,0.00112,0.00048,0.00066,0.00202,0.01641,0.00044,0.00142,0.00349,6E-05,0.00034,0.00114,0.00087
0.00074,0.00051,0.01218,0.00047,0.00145,0.00058,0.00278,0.00346,0.00491,0.0025,0.00283,0.0042,0.013,0.00148,0.00138,0.00589,0.00679,0.00298,0.0021,0.002,0.00548,0.0026,0.00131,0.00559,0.00651,0.01355,0.00453,0.00252,0.00367,0.00153,0.00128,0.00423,0.00464,0.00577,0.00583,0.00456,0.00432,0.00664,0.00469,0.00538,0.00274,0.02077,0.00099,0.01443,0.00261,0.02275,0.00502,0.00454,0.00283,0.13749,0.02452,0.00288,0.00035,0.03152,0.0051,0.00583,0.00142,0.00502,0.00575,0.0044,0.0026,0.0208,0.0938,0.03119,0.02475,0.01243,0,1E-05,0.00022,0.00409,0.01493,0.01296,0.01277,0.00946,0.0089,0.01204,0.01103,9E-05,0.00941,0.00758,0.01737,0.0206,0.01207,0.01353,0.00039,0.00149,0.00908,0.01524,0.00799
0,0.00216,0,0.00049,0,0,0,0,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,0,1E-05,1E-05,1E-05,1E-05,1E-05,0,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,0,0,0,0,0,1E-05,1E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00159,9E-05,0.00045,3E-05,1E-05,0.0024,0.00228,0.01052,8E-05,8E-05,0.00016,0.00056,0.00012,3E-05,8E-05,0.00012,3E-05,5E-05,3E-05,0.00034,0.00029,0.00045,1E-05,0.00102,0.00032,0.00014,0.00023,9E-05,0.00172,0.00057,0.00201,0.00103,0.00043,6E-05,0.00015,0.00016,0.00013,0.00064,4E-05,0.0001,0.00085,0.00253,1E-05,0.00054,0.0007,0.00052,0.00057,2E-05,2E-05,0.04715,0.00769,0.00031,2E-05,6E-05,0.00326,0.00044,0.00166,0.0008,1E-05,1E-05,3E-05,0.00982,0.00032,0.00038,0.0001,1E-05,0,0,1E-05,1E-05,3E-05,1E-05,1E-05,1E-05,6E-05,0.00108,0.00296,4E-05,3E-05,0,0.00046,0.00084,0.00076,1E-05,5E-05,2E-05,4E-05,2E-05,2E-05
0.01213,0.00122,0.0035,0.00105,0.001,0.00224,0.01579,0.00291,0.00047,0.00013,0.00029,0.00057,0.00025,0.00059,0.00037,0.00359,0.00038,8E-05,0.00039,0.0004,0.0001,0.00334,0.00154,0.0001,0.00109,0.00039,0.00042,0.0004,0.00075,0.00024,0.00018,0.0029,0.00105,0.00022,0.0002,0.00049,0.00136,0.00763,0.00014,0.00022,0.00882,0.02453,0.00723,0.04752,0.02404,0.0008,0.00055,5E-05,0.00011,0.0053,0.00197,0.00733,0.00864,0.00982,0.00274,0.00205,0.00073,0.00316,0.00373,0.00022,4E-05,0.00678,0.00129,0.00426,0.00145,0.00669,0.00012,0.0005,0.00027,0.00026,0.00521,0.00038,0.00066,1E-05,0.01762,0.00458,0.00282,0.00013,0.00791,0.00076,0.00137,0.00617,0.00215,0.0019,0.00128,0.00031,0.00595,0.00028,0.0006
6E-05,0.00091,0.00031,0.00189,3E-05,3E-05,0.00012,3E-05,1E-05,0,1E-05,1E-05,4E-05,0.00355,9E-05,2E-05,0,0,0,0,1E-05,2E-05,2E-05,4E-05,0.00073,1E-05,1E-05,4E-05,2E-05,6E-05,0.00025,9E-05,4E-05,0.00176,2E-05,0.00117,0.00021,5E-05,0,2E-05,6E-05,0.00013,4E-05,0.00091,0.00012,2E-05,1E-05,1E-05,0,0.00013,6E-05,4E-05,5E-05,0.00133,2E-05,0.00161,1E-05,3E-05,2E-05,1E-05,2E-05,5E-05,8E-05,0.00046,0.00533,0.00017,0,0,0,0,0.00978,1E-05,1E-05,1E-05,0.00322,0.0287,0.00014,0.00047,0.00029,1E-05,2E-05,0.00669,0.00017,0.00014,0.00165,0.00257,0.00127,4E-05,2E-05
0,0,5E-05,0.0003,0,0,0,0,0,0,0,0,0,0.00063,2E-05,0,0,0,0,0,0,0,0,1E-05,0.00012,0,0,1E-05,0,1E-05,0,1E-05,1E-05,0.00031,0,0.0002,4E-05,0,0,0,0,0,0,0.00012,0,0,0,0,0,0,0,0,0,0,0,0.00026,0,0,0,0,0,0,0,0,0.00095,1E-05,0,0,0,0,7E-05,0,0,0,0.00057,0.00494,0,0,4E-05,0,0,0,2E-05,2E-05,0,0,4E-05,0,0
2E-05,0,0.00062,2E-05,7E-05,1E-05,2E-05,1E-05,0,0,1E-05,0,1E-05,2E-05,0,0,0,0,0,0,2E-05,0,0,0,0,1E-05,0,0,0,0,0,1E-05,1E-05,1E-05,0,2E-05,1E-05,0,0,1E-05,1E-05,3E-05,3E-05,9E-05,2E-05,3E-05,4E-05,3E-05,1E-05,1E-05,2E-05,0.00189,0,0.00048,3E-05,0.00183,2E-05,0.00034,0,4E-05,9E-05,8E-05,6E-05,1E-05,2E-05,0.00013,0,0,0,0,0.00241,4E-05,7E-05,4E-05,2E-05,0.02212,0,0.00011,1E-05,0,8E-05,0.00172,0.00011,1E-05,0.00058,1E-05,6E-05,0.00023,9E-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2E-05,0,0.00012,2E-05,5E-05,1E-05,2E-05,1E-05,0,0,1E-05,0,1E-05,2E-05,0,0,0,0,0,0,2E-05,0,0,0,0,1E-05,0,0,0,0,0,1E-05,1E-05,1E-05,0,2E-05,1E-05,0,0,1E-05,2E-05,3E-05,3E-05,9E-05,2E-05,3E-05,4E-05,2E-05,1E-05,1E-05,2E-05,1E-05,0,0.00031,3E-05,0.00064,2E-05,3E-05,0,3E-05,8E-05,8E-05,6E-05,1E-05,2E-05,0.00013,0,0,0,0,7E-05,3E-05,7E-05,4E-05,2E-05,0.00019,0,0,1E-05,0,7E-05,7E-05,0.0001,1E-05,0.00022,1E-05,6E-05,0.00022,9E-05
3E-05,1E-05,0.00013,5E-05,1E-05,0,1E-05,0,0,0,1E-05,0,0,0,0,1E-05,0,0,0,1E-05,2E-05,1E-05,0,0,0,0,1E-05,1E-05,1E-05,0,1E-05,1E-05,1E-05,0,0,0,0,0,0,0,0,1E-05,5E-05,7E-05,2E-05,3E-05,9E-05,7E-05,0.00015,1E-05,5E-05,0.00013,0,0.00014,2E-05,0.00025,7E-05,0.00011,0,0,1E-05,7E-05,0.00028,2E-05,4E-05,7E-05,0,0,0,1E-05,8E-05,0.00011,6E-05,9E-05,0.00085,0.00024,1E-05,3E-05,8E-05,0,0.00159,0.00012,0.00046,6E-05,7E-05,1E-05,0.00027,7E-05,0.00099
3E-05,0,0.00012,1E-05,3E-05,1E-05,7E-05,8E-05,0,0,1E-05,1E-05,1E-05,0.00013,0,1E-05,0,0,0,0,1E-05,1E-05,1E-05,0,2E-05,2E-05,1E-05,0,3E-05,1E-05,0,2E-05,1E-05,1E-05,2E-05,2E-05,1E-05,2E-05,1E-05,1E-05,3E-05,0.00013,7E-05,0.00017,7E-05,2E-05,2E-05,2E-05,2E-05,2E-05,2E-05,2E-05,2E-05,0.00024,4E-05,0.00042,3E-05,3E-05,1E-05,3E-05,5E-05,6E-05,5E-05,7E-05,6E-05,0.0002,0,0,0,0,0.01134,3E-05,8E-05,2E-05,3E-05,0.00129,3E-05,0.00056,8E-05,0.00014,0.00063,0.00798,0.00011,0.00048,0.00183,1E-05,8E-05,0.00043,0.00016
0.00016,5E-05,0.00023,7E-05,9E-05,6E-05,0.00017,0.00018,2E-05,1E-05,4E-05,4E-05,9E-05,0.0004,2E-05,4E-05,0.00012,2E-05,2E-05,3E-05,5E-05,7E-05,2E-05,8E-05,7E-05,7E-05,4E-05,3E-05,6E-05,2E-05,4E-05,9E-05,6E-05,5E-05,4E-05,8E-05,4E-05,9E-05,0.00011,5E-05,0.00012,0.0004,0.00038,0.00054,0.00017,0.00033,0.00016,0.00072,0.00067,0.00222,0.00041,0.00016,5E-05,0.00091,0.00015,0.00099,0.00033,0.00022,0.00057,0.00015,0.00052,0.0005,0.00137,0.00037,0.00029,0.00055,0,0,0,0.00106,0.00086,0.00062,0.00056,0.00104,0.00066,0.00317,0.00014,3E-05,0.00022,0.00022,0.00121,0.00089,0.00066,0.00098,0.00036,7E-05,0.00039,0.00126,0.00123
0.00012,2E-05,0.00153,6E-05,9E-05,0.00019,0.00125,0.00249,9E-05,4E-05,8E-05,0.00018,0.00017,0.00243,0.0001,0.00012,0.0001,5E-05,0.0001,7E-05,8E-05,0.00016,0.00011,3E-05,0.00054,0.0004,0.00011,0.00011,0.00075,0.00019,0.00011,0.00024,0.00023,0.0002,0.00042,0.00033,0.0002,0.00042,0.00011,0.00011,0.00032,0.00235,0.00051,0.00128,0.00063,1E-05,1E-05,6E-05,0.00044,0.00073,9E-05,0.0001,8E-05,0.00152,0.00065,0.00206,0.00044,0.00035,4E-05,0.00025,9E-05,0.00039,0.00049,0.00173,0.00124,0.00389,0,0,0,0,0.00337,0.00037,0.00139,0,0.00062,0.00267,0.00082,0.00046,0.00178,0.00411,0.018,0.00076,0.00112,0.01459,0.00034,0.0001,0.00088,0.00968,0.00363
3E-05,3E-05,6E-05,3E-05,0.0003,0.00033,0.00072,0.0002,4E-05,3E-05,5E-05,4E-05,0.00014,4E-05,6E-05,4E-05,5E-05,3E-05,2E-05,2E-05,5E-05,5E-05,0.00021,6E-05,0.00111,7E-05,6E-05,0.00022,8E-05,0.0006,0.00451,0.00033,0.00019,0.00029,0.00037,0.0011,0.00012,0.00023,5E-05,0.0001,0.00012,6E-05,5E-05,0.00012,2E-05,7E-05,9E-05,0.00019,0.00018,0.0005,0.0006,8E-05,2E-05,0.0216,3E-05,0.00014,0.00014,0.00013,0.00018,8E-05,0.00019,8E-05,0.0002,0.00711,5E-05,0.00139,0,0,0.00011,0.00029,0.00597,0.00016,0.00015,0.00027,0.00046,0.00066,0.00225,0.0003,4E-05,5E-05,0.00022,0.00507,0.00036,0.00112,0.00422,0.04548,0.01762,0.00035,0.00026
0.00012,7E-05,4E-05,5E-05,0.00025,0.0003,0.00072,0.00019,8E-05,8E-05,8E-05,8E-05,0.00016,5E-05,9E-05,9E-05,7E-05,6E-05,5E-05,5E-05,8E-05,0.0001,0.0002,0.0001,0.00098,0.0001,0.0001,0.00022,0.00011,0.00055,0.00383,0.00033,0.0002,0.00027,0.00035,0.00096,0.00015,0.00027,7E-05,0.00011,0.00018,0.00021,9E-05,0.00043,0.0002,9E-05,8E-05,0.00015,0.00014,0.00038,0.00052,0.00014,0.0001,0.01818,6E-05,6E-05,0.00011,0.00013,0.00016,7E-05,0.00017,9E-05,0.0001,0.00598,4E-05,0.00117,0,1E-05,1E-05,0.00021,0.0001,0.00011,0.0001,0.00019,0.00029,6E-05,0.00191,3E-05,7E-05,2E-05,9E-05,0.0008,0.00029,0.00087,0.00279,0.03827,0.01486,0.0002,0.00017
7E-05,6E-05,6E-05,0.0001,8E-05,0.0001,0.00026,0.00012,6E-05,7E-05,6E-05,7E-05,0.00016,0.00118,6E-05,7E-05,0.00016,5E-05,4E-05,5E-05,8E-05,9E-05,7E-05,9E-05,0.00034,7E-05,0.00025,0.00011,0.0001,0.00024,0.00115,0.00093,0.00013,0.00012,0.00017,0.00036,0.0001,0.00013,6E-05,0.00127,0.0001,0.00022,0.00082,0.00061,0.00033,0.00012,9E-05,7E-05,7E-05,0.00074,0.00103,0.00014,7E-05,0.00533,0.0003,0.00025,0.0001,0.00029,8E-05,5E-05,9E-05,8E-05,0.00019,0.00177,0.0002,0.00042,0,0,2E-05,3E-05,0.0009,7E-05,0.0001,0.0001,9E-05,0.0002,0.0006,3E-05,0.00014,0.00039,0.00095,0.00118,0.00054,0.00081,0.00082,0.01075,0.00459,0.00025,0.00023
0.00023,3E-05,0.00012,4E-05,0.00013,0.0003,0.00032,0.0013,6E-05,4E-05,9E-05,0.00013,0.00093,0.01789,5E-05,9E-05,4E-05,8E-05,3E-05,6E-05,7E-05,9E-05,3E-05,0.00051,0.00062,8E-05,8E-05,5E-05,0.00031,0.00017,0.00061,0.00066,0.00035,0.00017,0.00029,0.00055,0.00012,0.00014,3E-05,0.00013,0.00015,0.00106,0.01254,0.00418,0.00017,9E-05,0.00014,9E-05,8E-05,0.00588,0.0011,0.00115,3E-05,0.00203,0.00052,0.00026,0.00054,0.00079,0.00013,0.00013,0.0001,0.00167,0.00176,0.00035,0.00238,6E-05,0,0,8E-05,0.00013,0.01264,8E-05,9E-05,0.00013,0.0007,0.00172,0.0004,0.00011,0.00089,0.00459,0.00877,0.01436,0.00678,0.00477,0.00014,2E-05,0.00523,0.00015,0.00013
0.00439,0.00064,0.00088,0.00098,0.00041,0.00094,0.00554,0.00199,0.00037,0.00027,0.00032,0.00046,0.00052,0.00041,0.00035,0.00164,0.00033,0.00024,0.00026,0.00031,0.00029,0.00153,0.00063,0.00084,0.00158,0.00173,0.00051,0.00044,0.0007,0.00043,0.00614,0.00168,0.00074,0.00146,0.00094,0.00097,0.00074,0.0031,0.0009,0.00073,0.00326,0.00961,0.00247,0.01613,0.00811,0.00199,0.00084,0.00262,0.00132,0.01467,0.00361,0.00315,0.00294,0.00524,0.00147,0.00282,0.00043,0.00218,0.0016,0.00106,0.00015,0.00472,0.00693,0.00445,0.002,0.00407,4E-05,0.00017,0.00021,0.00245,0.00305,0.00214,0.00122,0.00238,0.00153,0.00578,0.01449,0.00032,0.00327,0.00098,0.00949,0.00491,0.00176,0.00139,0.00066,0.00026,0.00354,0.00132,0.024
